VIDEO_ID,EMOTION_NAME,SUBJECT_ID,DURATION,RATING,AVERAGE_RATING,VARIANCE_RATING,PHASE
83,joy,YK7iWwQXGAOIEExWPdESRPqcj972,900,6.58,5.805,1.0960155108391485,1
1037,anxiety,YK7iWwQXGAOIEExWPdESRPqcj972,900,7.0,7.0,0.0,1
9,sadness,YK7iWwQXGAOIEExWPdESRPqcj972,900,4.05,4.574999999999999,0.7424621202458748,1
1928,romance,YK7iWwQXGAOIEExWPdESRPqcj972,900,3.85,3.415,0.6151828996322964,1
1658,romance,YK7iWwQXGAOIEExWPdESRPqcj972,2600,4.5,3.665,1.1808683245815343,1
1402,anxiety,YK7iWwQXGAOIEExWPdESRPqcj972,900,2.22,2.33,0.1555634918610402,1
300,sadness,YK7iWwQXGAOIEExWPdESRPqcj972,900,6.62,6.0,0.876812408671319,1
1343,joy,YK7iWwQXGAOIEExWPdESRPqcj972,2600,4.0,2.755,1.7606958851545034,1
1492,anxiety,YK7iWwQXGAOIEExWPdESRPqcj972,900,4.92,5.88,1.357645019878171,1
1428,joy,YK7iWwQXGAOIEExWPdESRPqcj972,900,5.53,5.295,0.3323401871576777,1
730,anxiety,YK7iWwQXGAOIEExWPdESRPqcj972,2600,4.31,4.539999999999999,0.3252691193458118,1
271,anxiety,YK7iWwQXGAOIEExWPdESRPqcj972,900,4.47,5.71,1.753624817342638,1
377,anxiety,YK7iWwQXGAOIEExWPdESRPqcj972,2600,6.98,6.99,0.0141421356237306,1
312,sadness,YK7iWwQXGAOIEExWPdESRPqcj972,900,2.75,2.215,0.7566042558696059,1
1238,romance,YK7iWwQXGAOIEExWPdESRPqcj972,900,6.23,5.405,1.1667261889578036,1
522,anxiety,YK7iWwQXGAOIEExWPdESRPqcj972,2600,6.65,5.79,1.2162236636408623,1
891,sadness,YK7iWwQXGAOIEExWPdESRPqcj972,2600,6.77,6.225,0.7707463914933367,1
194,joy,YK7iWwQXGAOIEExWPdESRPqcj972,2600,3.87,4.25,0.537401153701776,1
1159,joy,YK7iWwQXGAOIEExWPdESRPqcj972,900,3.43,3.575,0.2050609665440988,1
877,sadness,YK7iWwQXGAOIEExWPdESRPqcj972,2600,6.44,6.710000000000001,0.3818376618407357,1
1365,joy,YK7iWwQXGAOIEExWPdESRPqcj972,900,2.65,3.63,1.3859292911256331,1
1434,disgust,YK7iWwQXGAOIEExWPdESRPqcj972,900,6.99,6.995,0.0070710678118653,1
282,disgust,YK7iWwQXGAOIEExWPdESRPqcj972,2600,6.92,6.595,0.4596194077712561,1
307,romance,YK7iWwQXGAOIEExWPdESRPqcj972,2600,2.17,1.855,0.4454772721475248,1
1329,sadness,YK7iWwQXGAOIEExWPdESRPqcj972,2600,3.79,3.01,1.1030865786510142,1
489,anxiety,YK7iWwQXGAOIEExWPdESRPqcj972,2600,5.26,4.805,0.6434671708797584,1
1916,disgust,YK7iWwQXGAOIEExWPdESRPqcj972,2600,2.97,3.615,0.912167747730646,1
1086,romance,YK7iWwQXGAOIEExWPdESRPqcj972,900,3.51,3.755,0.3464823227814084,1
1850,joy,YK7iWwQXGAOIEExWPdESRPqcj972,2600,3.35,2.8,0.7778174593052023,1
1101,sadness,YK7iWwQXGAOIEExWPdESRPqcj972,2600,6.95,6.975,0.0353553390593272,1
1485,sadness,YK7iWwQXGAOIEExWPdESRPqcj972,900,3.78,5.39,2.276883835420683,1
1279,sadness,YK7iWwQXGAOIEExWPdESRPqcj972,2600,6.98,6.61,0.5232590180780453,1
1487,disgust,YK7iWwQXGAOIEExWPdESRPqcj972,900,6.85,6.619999999999999,0.3252691193458118,1
1271,disgust,YK7iWwQXGAOIEExWPdESRPqcj972,2600,7.0,7.0,0.0,1
255,sadness,YK7iWwQXGAOIEExWPdESRPqcj972,2600,2.62,2.48,0.1979898987322334,1
2067,disgust,YK7iWwQXGAOIEExWPdESRPqcj972,2600,2.64,2.275,0.5161879502661798,1
905,disgust,YK7iWwQXGAOIEExWPdESRPqcj972,900,6.19,5.890000000000001,0.4242640687119289,1
115,anxiety,YK7iWwQXGAOIEExWPdESRPqcj972,900,6.48,6.265000000000001,0.3040559159102158,1
95,disgust,YK7iWwQXGAOIEExWPdESRPqcj972,900,7.0,7.0,0.0,1
2130,anxiety,YK7iWwQXGAOIEExWPdESRPqcj972,2600,3.92,5.045,1.590990257669732,1
277,romance,YK7iWwQXGAOIEExWPdESRPqcj972,2600,2.88,3.71,1.1737972567696688,1
1829,romance,YK7iWwQXGAOIEExWPdESRPqcj972,900,4.79,4.32,0.6646803743153546,1
1898,joy,YK7iWwQXGAOIEExWPdESRPqcj972,2600,2.78,2.425,0.5020458146424487,1
1703,sadness,YK7iWwQXGAOIEExWPdESRPqcj972,2600,7.0,6.67,0.4666904755831215,1
1623,sadness,YK7iWwQXGAOIEExWPdESRPqcj972,900,3.84,4.640000000000001,1.1313708498984762,1
103,romance,YK7iWwQXGAOIEExWPdESRPqcj972,2600,1.0,1.015,0.0212132034355964,1
1503,joy,YK7iWwQXGAOIEExWPdESRPqcj972,900,1.1,1.365,0.3747665940288701,1
460,anxiety,YK7iWwQXGAOIEExWPdESRPqcj972,2600,6.94,6.0600000000000005,1.244507934888324,1
548,anxiety,YK7iWwQXGAOIEExWPdESRPqcj972,900,4.8,5.795,1.40714249456123,1
844,joy,YK7iWwQXGAOIEExWPdESRPqcj972,2600,1.0,1.035,0.0494974746830583,1
722,anxiety,YK7iWwQXGAOIEExWPdESRPqcj972,2600,2.76,4.865,2.976919548795365,1
120,sadness,YK7iWwQXGAOIEExWPdESRPqcj972,2600,1.21,1.275,0.0919238815542512,1
520,romance,YK7iWwQXGAOIEExWPdESRPqcj972,2600,1.25,1.455,0.2899137802864844,1
1970,disgust,YK7iWwQXGAOIEExWPdESRPqcj972,900,1.77,1.9,0.1838477631085022,1
829,disgust,YK7iWwQXGAOIEExWPdESRPqcj972,900,6.99,6.995,0.0070710678118653,1
1028,romance,YK7iWwQXGAOIEExWPdESRPqcj972,2600,1.07,1.195,0.1767766952966369,1
1576,disgust,YK7iWwQXGAOIEExWPdESRPqcj972,2600,6.36,5.905,0.6434671708797584,1
395,anxiety,YK7iWwQXGAOIEExWPdESRPqcj972,900,7.0,6.915,0.120208152801713,1
824,romance,YK7iWwQXGAOIEExWPdESRPqcj972,900,2.16,2.755,0.8414570696119915,1
1191,joy,YK7iWwQXGAOIEExWPdESRPqcj972,900,6.5,6.0,0.7071067811865476,1
2121,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.47,5.574999999999999,1.2657211383239202,1
774,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,1.15,3.25,2.9698484809834995,1
1191,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,5.05,4.845,0.2899137802864845,1
1534,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,5.48,5.5,0.0282842712474612,1
1658,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.77,6.815,0.0636396103067898,1
1434,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.86,5.9,1.357645019878171,1
277,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,5.4,5.305,0.1343502884254443,1
1970,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,1.66,1.4449999999999998,0.3040559159102154,1
1174,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.94,4.94,,1
864,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,1.39,1.27,0.1697056274847714,1
452,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,3.83,3.475,0.5020458146424487,1
255,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,1.64,2.185,0.7707463914933369,1
1698,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,2.67,2.46,0.2969848480983499,1
1485,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.22,6.19,0.0424264068711925,1
2007,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.91,6.35,0.7919595949289333,1
1137,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.51,5.85,0.9333809511662424,1
1402,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.26,5.12,1.2162236636408623,1
1428,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,4.23,4.65,0.5939696961966998,1
1767,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.92,6.445,0.6717514421272203,1
1807,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.53,6.53,0.0,1
489,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,3.17,4.775,2.2698127676088173,1
1756,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,4.97,5.55,0.8202438661763952,1
1037,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.17,4.68,0.7212489168102788,1
1086,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,3.97,5.195,1.7324116139070411,1
1329,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.36,5.4350000000000005,1.3081475451951132,1
2102,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.95,4.945,0.0070710678118653,1
1271,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.84,6.745,0.1343502884254437,1
1404,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,2.4,2.055,0.4879036790187177,1
746,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.3,6.515000000000001,0.3040559159102158,1
909,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,3.83,4.91,1.5273506473629428,1
377,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.77,6.755,0.0212132034355959,1
460,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.23,6.235,0.0070710678118653,1
312,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,7.0,6.75,0.3535533905932738,1
1752,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.09,6.545,0.6434671708797584,1
9,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,7.0,6.77,0.3252691193458118,1
905,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,3.27,4.93,2.3475945135393377,1
190,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.72,5.55,1.654629867976521,1
566,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.69,6.725,0.0494974746830578,1
1737,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,4.9,5.44,0.7636753236814714,1
1622,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,5.63,5.82,0.268700576850888,1
95,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.65,6.77,0.1697056274847709,1
969,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,2.06,2.7,0.9050966799187806,1
520,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,2.64,3.745,1.5627059864222697,1
395,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.4,6.485,0.120208152801713,1
1661,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,3.81,3.81,,1
2119,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.34,4.65,0.4384062043356595,1
522,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.31,6.32,0.0141421356237312,1
982,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.43,4.529999999999999,0.1414213562373096,1
1511,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,2.14,3.1900000000000004,1.4849242404917498,1
1916,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.87,6.76,0.1555634918610402,1
1960,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,4.13,4.615,0.685893577750951,1
59,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.94,5.59,0.9192388155425116,1
1580,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,3.36,3.67,0.4384062043356595,1
1683,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,4.72,4.945,0.3181980515339465,1
1626,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,5.78,6.085,0.4313351365237935,1
1365,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.62,3.4000000000000004,1.7253405460951758,1
69,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,3.25,4.75,2.1213203435596424,1
1054,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,5.13,3.745,1.9586857838867369,1
1035,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.95,3.29,2.3475945135393377,1
1623,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,2.43,2.5650000000000004,0.1909188309203678,1
1932,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,5.83,5.195,0.8980256121069157,1
218,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,2.16,4.395,3.1607673119038675,1
2067,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.11,3.255,1.2091525958289966,1
548,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.51,6.51,,1
1850,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.16,4.175000000000001,0.0212132034355966,1
1909,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,5.43,5.715,0.4030508652763322,1
46,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,5.31,5.535,0.3181980515339465,1
1159,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,3.65,3.435,0.3040559159102152,1
1642,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,5.03,5.155,0.1767766952966369,1
1238,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.63,3.8,1.1737972567696686,1
1028,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,4.96,5.105,0.2050609665440988,1
103,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,1.23,1.66,0.6081118318204308,1
271,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.94,3.155,2.5243712088359747,1
1167,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,2.55,3.765,1.718269478283311,1
2035,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,5.85,5.795,0.0777817459305198,1
911,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.89,6.205,0.9687362902255702,1
307,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,3.84,3.86,0.0282842712474619,1
1829,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.51,6.21,0.4242640687119283,1
1283,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,7.0,6.495,0.7141778489984129,1
1765,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,7.0,7.0,0.0,1
1757,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.81,5.68,1.2303657992645929,1
300,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.93,5.385,2.184959953866432,1
824,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,5.06,5.029999999999999,0.0424264068711925,1
844,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,1.75,2.995,1.7606958851545034,1
1487,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.42,5.325,1.2798632739476514,1
1279,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.43,4.699999999999999,0.3818376618407357,1
2110,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.5,6.75,0.3535533905932738,1
744,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.8,5.67,1.5980613254815972,1
1160,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,2.0,2.13,0.1838477631085022,1
1848,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,3.49,4.095000000000001,0.8555992052357224,1
417,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.09,6.359999999999999,0.3818376618407357,1
1281,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,1.27,1.91,0.9050966799187806,1
1171,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,1.26,1.67,0.579827560572969,1
2060,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,3.96,5.16,1.6970562748477145,1
2130,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.85,6.435,0.5868986283848344,1
1101,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.42,4.815,0.5586143571373726,1
543,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,5.04,5.32,0.3959797974644663,1
758,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,1.67,2.345,0.9545941546018392,1
513,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.7,6.58,0.1697056274847715,1
1259,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.96,6.49,0.664680374315355,1
1679,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.62,5.415,1.7041273426595795,1
1989,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,5.21,5.6,0.5515432893255073,1
891,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,2.99,2.39,0.8485281374238571,1
1231,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,5.72,5.94,0.3111269837220812,1
1725,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.74,6.67,0.098994949366117,1
2062,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.88,6.404999999999999,0.6717514421272203,1
1928,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,5.64,6.3100000000000005,0.9475230867899742,1
1692,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,4.52,4.494999999999999,0.0353553390593272,1
600,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,3.65,2.56,1.5414927829866736,1
1012,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.23,4.12,0.1555634918610409,1
1295,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,5.36,5.220000000000001,0.1979898987322334,1
1378,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.28,6.34,0.0848528137423857,1
877,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,4.35,4.74,0.5515432893255073,1
1576,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,4.86,5.235,0.5303300858899106,1
83,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,4.53,5.165,0.898025612106915,1
1703,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,5.64,4.52,1.5839191898578664,1
464,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.84,6.865,0.0353553390593272,1
779,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,2.23,2.755,0.7424621202458748,1
2006,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,2.82,2.505,0.4454772721475248,1
1943,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.63,4.445,0.2616295090390226,1
174,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.72,6.005,1.0111626970967629,1
120,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,1.51,1.405,0.1484924240491749,1
491,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,1.54,1.655,0.1626345596729059,1
79,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.67,6.279999999999999,0.5515432893255073,1
194,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,2.23,2.285,0.0777817459305201,1
1898,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.25,6.42,0.240416305603426,1
282,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,3.1,4.055,1.3505739520663056,1
1503,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,2.48,3.065,0.8273149339882605,1
1114,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.72,6.785,0.0919238815542511,1
730,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,5.65,5.445,0.2899137802864845,1
1492,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.25,5.640000000000001,0.8626702730475878,1
1343,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.8,5.76,1.470782104868019,1
648,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.48,6.535,0.0777817459305198,1
1169,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.84,6.654999999999999,0.2616295090390226,1
722,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,6.41,5.965,0.6293250352560277,1
1743,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,5.45,5.234999999999999,0.3040559159102158,1
829,disgust,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,6.89,6.859999999999999,0.0424264068711925,1
115,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,5.23,5.6850000000000005,0.6434671708797578,1
1716,romance,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,3.95,4.625,0.9545941546018388,1
490,sadness,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,3.96,4.275,0.4454772721475248,1
1206,joy,HVFD6xKTcabLyDsdlZLhnaVWg8w2,2600,2.97,3.815,1.1950104602052651,1
1777,anxiety,HVFD6xKTcabLyDsdlZLhnaVWg8w2,900,4.74,5.095000000000001,0.5020458146424487,1
1757,disgust,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,,5.76,,1
1054,romance,sDTSI0fjseWAjAEtR3EqpaolyR32,900,5.92,6.1,0.2545584412271574,1
1329,sadness,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,3.07,3.245,0.2474873734152917,1
1434,disgust,sDTSI0fjseWAjAEtR3EqpaolyR32,900,4.52,4.25,0.3818376618407353,1
1492,anxiety,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,2.64,2.26,0.5374011537017763,1
730,anxiety,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,2.31,3.1,1.1172287142747452,1
2007,romance,sDTSI0fjseWAjAEtR3EqpaolyR32,900,3.2,3.105,0.1343502884254443,1
648,anxiety,sDTSI0fjseWAjAEtR3EqpaolyR32,900,1.47,1.4249999999999998,0.0636396103067893,1
779,romance,sDTSI0fjseWAjAEtR3EqpaolyR32,900,3.05,2.22,1.1737972567696688,1
1238,romance,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,3.96,3.725,0.3323401871576771,1
79,disgust,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,1.38,1.225,0.2192031021678296,1
1534,romance,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,,1.7,,1
758,anxiety,sDTSI0fjseWAjAEtR3EqpaolyR32,900,1.36,1.36,,1
1511,sadness,sDTSI0fjseWAjAEtR3EqpaolyR32,900,1.58,1.975,0.5586143571373726,1
1402,anxiety,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,4.01,4.13,0.1697056274847715,1
1378,romance,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,3.94,4.19,0.353553390593274,1
877,sadness,sDTSI0fjseWAjAEtR3EqpaolyR32,900,1.99,1.65,0.4808326112068523,1
744,anxiety,sDTSI0fjseWAjAEtR3EqpaolyR32,900,4.12,3.99,0.1838477631085025,1
1807,romance,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,5.93,5.63,0.4242640687119283,1
1206,joy,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,2.59,2.49,0.1414213562373093,1
255,sadness,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,1.35,1.2000000000000002,0.2121320343559642,1
1576,disgust,sDTSI0fjseWAjAEtR3EqpaolyR32,900,4.82,4.94,0.1697056274847709,1
1960,disgust,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,3.05,2.825,0.3181980515339462,1
491,anxiety,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,3.11,3.11,,1
1086,romance,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,3.98,4.325,0.4879036790187177,1
905,disgust,sDTSI0fjseWAjAEtR3EqpaolyR32,900,6.12,6.305,0.2616295090390226,1
1642,anxiety,sDTSI0fjseWAjAEtR3EqpaolyR32,900,3.05,3.05,,1
115,anxiety,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,2.92,2.95,0.0424264068711928,1
95,disgust,sDTSI0fjseWAjAEtR3EqpaolyR32,900,6.05,6.505,0.6434671708797584,1
1623,sadness,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,2.37,1.89,0.6788225099390858,1
59,disgust,sDTSI0fjseWAjAEtR3EqpaolyR32,900,3.4,3.215,0.2616295090390226,1
1167,sadness,sDTSI0fjseWAjAEtR3EqpaolyR32,900,1.63,1.37,0.3676955262170045,1
2119,sadness,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,4.23,4.76,0.7495331880577402,1
2130,anxiety,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,3.98,3.525,0.6434671708797584,1
1661,joy,sDTSI0fjseWAjAEtR3EqpaolyR32,900,4.71,4.68,0.0424264068711925,1
774,sadness,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,3.95,2.5700000000000003,1.9516147160748716,1
1012,joy,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,3.94,3.53,0.5798275605729688,1
312,sadness,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,6.81,6.904999999999999,0.1343502884254443,1
1970,disgust,sDTSI0fjseWAjAEtR3EqpaolyR32,900,2.91,3.045,0.1909188309203678,1
1943,sadness,sDTSI0fjseWAjAEtR3EqpaolyR32,900,1.19,1.095,0.134350288425444,1
1658,romance,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,3.92,4.234999999999999,0.4454772721475248,1
829,disgust,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,2.03,1.7799999999999998,0.3535533905932736,1
1281,joy,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,1.73,1.84,0.1555634918610404,1
1916,disgust,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,3.82,3.865,0.0636396103067895,1
1848,joy,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,4.17,3.635,0.7566042558696058,1
1159,joy,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,4.93,5.05,0.1697056274847715,1
174,joy,sDTSI0fjseWAjAEtR3EqpaolyR32,2600,4.25,4.37,0.1697056274847715,1
83,joy,sDTSI0fjseWAjAEtR3EqpaolyR32,900,5.28,5.41,0.1838477631085022,1
1137,disgust,sDTSI0fjseWAjAEtR3EqpaolyR32,900,3.52,2.83,0.9758073580374356,1
1683,joy,sDTSI0fjseWAjAEtR3EqpaolyR32,900,4.57,4.735,0.2333452377915607,1
194,joy,sDTSI0fjseWAjAEtR3EqpaolyR32,900,5.46,5.48,0.0282842712474619,1
