VIDEO_ID,EMOTION_NAME,SUBJECT_ID,DURATION,RATING,AVERAGE_RATING,VARIANCE_RATING,PHASE
1329,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.94,5.745,1.689985207035849,2
1622,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,5.81,6.32,0.7212489168102788,2
522,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,5.54,5.859999999999999,0.4525483399593902,2
115,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,6.225,1.0960155108391485,2
1661,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,5.29,6.095000000000001,1.1384419177103418,2
1283,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,5.44,6.2,1.074802307403552,2
1932,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,3.51,3.435,0.106066017177982,2
1159,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,4.47,3.965,0.7141778489984129,2
1171,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,3.18,3.22,0.0565685424949235,2
877,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,6.995,0.0070710678118653,2
1259,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,6.995,0.0070710678118653,2
194,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,3.42,3.225,0.2757716446627536,2
2007,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,5.29,6.095000000000001,1.1384419177103418,2
1909,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.99,6.995,0.0070710678118653,2
1487,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.99,6.995,0.0070710678118653,2
46,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,7.0,0.0,2
103,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.96,3.98,4.214356415871824,2
452,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,2.24,1.6700000000000002,0.8061017305526643,2
1279,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.9,6.95,0.0707106781186545,2
2035,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,6.995,0.0070710678118653,2
1989,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,4.79,4.654999999999999,0.1909188309203681,2
779,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,1.8,1.55,0.3535533905932738,2
548,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.95,6.975,0.0353553390593272,2
2062,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,6.875,0.1767766952966369,2
1485,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,7.0,0.0,2
1343,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,7.0,0.0,2
120,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,4.31,4.605,0.4171930009000635,2
271,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,7.0,0.0,2
1101,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.78,6.880000000000001,0.1414213562373096,2
1281,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,3.24,2.995,0.3464823227814084,2
1035,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,4.28,3.88,0.5656854249492381,2
59,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.94,6.970000000000001,0.0424264068711925,2
1725,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,7.0,0.0,2
1511,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.97,6.975,0.0070710678118659,2
520,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,2.52,2.48,0.0565685424949238,2
543,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,5.13,4.92,0.2969848480983499,2
1928,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,4.99,4.73,0.367695526217005,2
1169,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.01,5.295,1.0111626970967629,2
1970,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.55,6.035,0.7283199846221442,2
464,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,7.0,0.0,2
982,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,5.38,5.205,0.2474873734152913,2
1960,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.78,6.755000000000001,0.0353553390593272,2
1767,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,7.0,0.0,2
395,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,7.0,0.0,2
1137,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.77,6.56,0.2969848480983499,2
1378,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,5.0,5.220000000000001,0.3111269837220812,2
1642,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.98,6.960000000000001,0.0282842712474619,2
1752,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,4.68,5.84,1.6404877323527904,2
1428,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,3.07,3.6,0.7495331880577404,2
1402,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,5.23,5.065,0.2333452377915607,2
1683,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,7.0,0.0,2
1160,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,2.12,2.375,0.360624458405139,2
969,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.7,6.455,0.3464823227814084,2
1743,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,1.92,2.14,0.3111269837220808,2
1576,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,7.0,0.0,2
9,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.92,6.96,0.0565685424949238,2
218,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,6.995,0.0070710678118653,2
864,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,2.86,3.265,0.5727564927611035,2
1807,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.85,6.925,0.1060660171779823,2
2102,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,4.46,4.465,0.0070710678118653,2
844,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,4.66,3.835,1.1667261889578036,2
95,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,7.0,0.0,2
1916,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,7.0,0.0,2
600,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.95,6.975,0.0353553390593272,2
1238,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,7.0,0.0,2
1206,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,3.54,3.695,0.2192031021678297,2
282,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,6.145,1.2091525958289964,2
83,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.64,6.27,0.5232590180780446,2
1295,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,4.83,4.855,0.0353553390593272,2
746,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.89,6.945,0.0777817459305204,2
1174,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.25,6.625,0.5303300858899106,2
2119,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,7.0,0.0,2
1534,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,5.17,5.154999999999999,0.0212132034355966,2
758,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,5.66,5.355,0.4313351365237942,2
1658,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,5.7,5.25,0.636396103067893,2
312,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,6.885,0.1626345596729062,2
1756,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,3.38,3.96,0.8202438661763952,2
1114,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.77,6.875,0.1484924240491756,2
2006,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,5.2,6.1,1.2727922061357857,2
2067,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.81,6.875,0.0919238815542517,2
1167,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,3.6,4.085,0.6858935777509513,2
1054,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,3.53,5.03,2.121320343559643,2
1231,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.89,6.89,,2
1829,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.94,6.970000000000001,0.0424264068711925,2
490,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.88,6.885,0.0070710678118653,2
489,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,7.0,0.0,2
1737,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.99,6.965,0.0353553390593272,2
1626,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,3.77,4.5,1.0323759005323596,2
2130,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.7,6.805,0.1484924240491749,2
190,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,6.965,0.0494974746830585,2
909,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,7.0,0.0,2
2121,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.99,6.995,0.0070710678118653,2
1086,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.98,6.99,0.0141421356237306,2
1623,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,6.975,0.0353553390593272,2
824,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,3.65,3.965,0.4454772721475252,2
1716,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,5.63,6.095,0.657609306503489,2
1692,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.19,6.165,0.0353553390593278,2
174,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,6.69,0.4384062043356595,2
1757,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,7.0,0.0,2
69,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,5.17,5.09,0.1131370849898477,2
417,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.61,6.61,,2
891,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,4.83,5.195,0.5161879502661794,2
648,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,,7.0,,2
1850,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.53,6.300000000000001,0.3252691193458118,2
1012,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.7,6.44,0.367695526217005,2
566,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.84,6.92,0.1131370849898477,2
1271,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,6.98,0.0282842712474619,2
774,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.45,6.6850000000000005,0.3323401871576771,2
1037,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,6.965,0.0494974746830585,2
1679,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.95,6.95,0.0,2
1434,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,3.35,5.17,2.573868683519033,2
79,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,,6.87,,2
730,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,6.95,0.0707106781186545,2
2110,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,6.995,0.0070710678118653,2
1765,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.93,6.945,0.0212132034355966,2
1898,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,4.53,5.5600000000000005,1.4566399692442875,2
911,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,5.98,6.48,0.7071067811865476,2
300,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,7.0,0.0,2
377,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,6.665,0.4737615433949868,2
1492,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.91,5.71,1.6970562748477145,2
460,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.93,6.47,0.6505382386916236,2
1191,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.21,5.359999999999999,1.2020815280171309,2
255,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,3.7,4.52,1.1596551211459376,2
1503,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,6.33,6.33,,2
722,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,6.82,0.2545584412271574,2
2060,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,4.8,4.605,0.2757716446627533,2
1943,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,5.25,5.25,,2
277,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,4.68,4.68,,2
1365,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,5.61,6.130000000000001,0.7353910524340094,2
1404,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.85,6.705,0.2050609665440988,2
1848,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,4.56,5.385,1.1667261889578036,2
829,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,6.785,0.3040559159102152,2
307,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,5.0,5.35,0.4949747468305834,2
513,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,5.92,1.5273506473629428,2
744,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.91,6.77,0.1979898987322334,2
491,anxiety,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,7.0,6.279999999999999,1.0182337649086288,2
1028,romance,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,2.73,2.465,0.3747665940288701,2
905,disgust,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,900,7.0,6.535,0.657609306503489,2
1580,joy,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,2.96,3.77,1.145512985522207,2
1703,sadness,FJwRXjlNrSMDcuMS7XU9q5dXtQD3,2600,6.97,5.79,1.6687720036002518,2
1434,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,5.6,5.6,,2
1703,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.98,6.565,0.5868986283848344,2
1160,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.09,1.045,0.0636396103067893,2
1428,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.35,2.1500000000000004,1.1313708498984762,2
522,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,4.74,4.82,0.1131370849898477,2
46,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.77,6.355,0.5868986283848339,2
312,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.69,6.375,0.4454772721475254,2
1576,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,7.0,6.98,0.0282842712474619,2
1679,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.22,6.24,0.0282842712474619,2
300,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,2.17,3.08,1.2869343417595167,2
1909,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.92,6.93,0.0141421356237312,2
1191,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.92,2.535,0.8697413408594534,2
1365,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.05,5.975,0.1060660171779817,2
1231,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.97,6.98,0.0141421356237312,2
648,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.11,5.34,1.0889444430272832,2
1970,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.1,1.135,0.0494974746830582,2
79,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.57,6.130000000000001,0.6222539674441617,2
779,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,1.2,1.295,0.134350288425444,2
1137,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,5.82,5.725,0.1343502884254443,2
905,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,2.9,3.4850000000000003,0.8273149339882608,2
2102,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,2.32,4.095,2.510229073212244,2
746,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,4.9,5.25,0.4949747468305827,2
1086,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,1.07,1.0750000000000002,0.0070710678118654,2
1767,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.43,6.3100000000000005,0.1697056274847709,2
1807,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.98,6.98,0.0,2
829,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,7.0,6.75,0.3535533905932738,2
1848,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,7.0,6.96,0.0565685424949238,2
1989,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,7.0,6.96,0.0565685424949238,2
1159,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,3.79,4.2,0.5798275605729691,2
1737,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,7.0,6.484999999999999,0.7283199846221442,2
452,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,4.34,4.44,0.1414213562373096,2
9,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.85,6.69,0.2262741699796948,2
824,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.98,6.98,0.0,2
59,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.98,6.98,0.0,2
1238,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,4.9,5.225,0.4596194077712555,2
566,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,3.58,4.605,1.4495689014324222,2
1295,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.96,6.98,0.0282842712474619,2
844,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.49,1.295,0.2757716446627534,2
911,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.56,6.475,0.120208152801713,2
2110,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.92,6.904999999999999,0.0212132034355966,2
1683,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.66,6.800000000000001,0.1979898987322334,2
271,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.0,1.1949999999999998,0.2757716446627534,2
1932,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,4.28,2.64,2.319310242291876,2
600,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,1.53,1.66,0.1838477631085023,2
255,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.0,1.075,0.106066017177982,2
1777,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,2.02,2.34,0.4525483399593905,2
1503,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.23,1.365,0.1909188309203678,2
491,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,5.61,5.470000000000001,0.1979898987322334,2
2035,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.85,6.89,0.0565685424949238,2
2130,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,5.98,6.315,0.4737615433949868,2
120,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,5.24,5.395,0.2192031021678294,2
1757,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,5.99,5.49,0.7071067811865476,2
277,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.76,6.835,0.1060660171779823,2
744,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.07,6.390000000000001,0.4525483399593902,2
2006,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,2.56,2.845,0.4030508652763319,2
877,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.94,6.970000000000001,0.0424264068711925,2
1622,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,5.98,6.300000000000001,0.4525483399593902,2
1281,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,2.48,2.63,0.2121320343559641,2
891,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.23,1.555,0.4596194077712558,2
1206,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.2,1.645,0.6293250352560272,2
1752,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,2.53,2.47,0.0848528137423854,2
909,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,2.52,1.78,1.0465180361560904,2
2067,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,3.45,3.335,0.1626345596729059,2
520,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.96,2.065,0.1484924240491749,2
307,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,2.67,2.46,0.2969848480983499,2
1850,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.89,6.945,0.0777817459305204,2
218,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.96,6.96,0.0,2
1928,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.01,6.46,0.636396103067893,2
1960,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,2.79,2.65,0.1979898987322334,2
1167,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,1.02,1.01,0.0141421356237309,2
2121,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.78,6.29,0.6929646455628169,2
417,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,4.33,3.42,1.2869343417595167,2
2060,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,7.0,6.865,0.1909188309203675,2
1279,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,4.49,3.895,0.8414570696119918,2
1012,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.26,2.11,1.2020815280171306,2
1404,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.02,5.88,0.1979898987322328,2
722,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.89,6.835,0.0777817459305198,2
395,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.31,6.645,0.4737615433949874,2
1492,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,3.44,3.255,0.2616295090390226,2
1642,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,1.6,1.64,0.0565685424949237,2
1283,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.02,5.4,0.8768124086713185,2
377,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.94,6.970000000000001,0.0424264068711925,2
115,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.38,6.445,0.0919238815542511,2
95,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.86,6.93,0.0989949493661164,2
282,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,1.0,1.66,0.9333809511662426,2
1725,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,7.0,6.965,0.0494974746830585,2
864,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.23,6.130000000000001,0.1414213562373096,2
69,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,3.2,3.075,0.1767766952966369,2
730,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,5.93,6.3100000000000005,0.5374011537017765,2
1485,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,7.0,6.984999999999999,0.0212132034355966,2
1402,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.0,1.03,0.0424264068711928,2
489,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.14,5.779999999999999,0.5091168824543141,2
513,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.98,6.99,0.0141421356237306,2
758,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.07,1.035,0.0494974746830583,2
1114,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.95,6.675000000000001,0.388908729652601,2
1037,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.81,6.869999999999999,0.0848528137423857,2
460,anxiety,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.69,6.795,0.1484924240491749,2
194,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,2.51,3.67,1.6404877323527904,2
1623,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,4.64,4.904999999999999,0.3747665940288703,2
1329,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,1.0,1.175,0.2474873734152917,2
1101,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,6.47,6.49,0.0282842712474619,2
1829,romance,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,7.0,6.975,0.0353553390593272,2
2119,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,7.0,6.970000000000001,0.0424264068711925,2
1174,disgust,fwqIH1xrKwawDtwzfuQUKVUNTHx2,2600,6.74,6.87,0.1838477631085022,2
1692,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,5.85,6.035,0.2616295090390226,2
2062,sadness,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,1.63,4.015000000000001,3.372899346259832,2
1171,joy,fwqIH1xrKwawDtwzfuQUKVUNTHx2,900,1.0,1.075,0.106066017177982,2
