rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
7.0,2007,romance,7.0,7.0,0.0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
3.08,1622,romance,6.26,4.67,2.248599564173221,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,1807,romance,6.09,6.545,0.6434671708797584,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.0,0824,romance,2.09,1.545,0.7707463914933367,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.0,1028,romance,2.57,1.785,1.1101576464628795,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,1909,romance,5.4,6.2,1.1313708498984758,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.0,0779,romance,1.09,1.045,0.06363961030678934,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.0,0543,romance,1.86,1.4300000000000002,0.6081118318204309,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,1829,romance,6.21,6.605,0.5586143571373726,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.04,1534,romance,1.22,1.13,0.12727922061357852,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.82,1928,romance,1.0,1.4100000000000001,0.579827560572969,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.0,0307,romance,2.25,1.625,0.8838834764831844,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
6.08,1086,romance,6.12,6.1,0.028284271247461926,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
6.95,0520,romance,5.87,6.41,0.7636753236814714,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,1378,romance,5.78,6.390000000000001,0.8626702730475878,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
6.98,2110,romance,6.11,6.545,0.6151828996322964,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,1989,romance,6.93,6.965,0.049497474683058526,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
