rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
1.3,0779,romance,1.8,1.55,0.3535533905932738,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
2.44,0520,romance,2.52,2.48,0.05656854249492385,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
4.71,0543,romance,5.13,4.92,0.2969848480983499,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
4.47,1928,romance,4.99,4.73,0.367695526217005,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
5.44,1378,romance,5.0,5.220000000000001,0.3111269837220812,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
7.0,1807,romance,6.85,6.925,0.10606601717798238,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
7.0,1238,romance,7.0,7.0,0.0,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
4.88,1295,romance,4.83,4.855,0.03535533905932725,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
5.14,1534,romance,5.17,5.154999999999999,0.0212132034355966,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
4.8,1658,romance,5.7,5.25,0.636396103067893,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
4.54,1756,romance,3.38,3.96,0.8202438661763952,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
6.53,1054,romance,3.53,5.03,2.121320343559643,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
7.0,1829,romance,6.94,6.970000000000001,0.042426406871192576,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
5.23,1626,romance,3.77,4.5,1.0323759005323596,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
7.0,1086,romance,6.98,6.99,0.014142135623730649,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
4.28,0824,romance,3.65,3.965,0.4454772721475252,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
6.56,1716,romance,5.63,6.095,0.657609306503489,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
5.01,0069,romance,5.17,5.09,0.1131370849898477,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
6.99,2110,romance,7.0,6.995,0.007071067811865324,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
,0277,romance,4.68,4.68,,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
5.7,0307,romance,5.0,5.35,0.4949747468305834,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
2.2,1028,romance,2.73,2.465,0.3747665940288701,FJwRXjlNrSMDcuMS7XU9q5dXtQD3
4.6,1807,romance,5.77,5.185,0.8273149339882605,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.68,1658,romance,4.58,4.63,0.0707106781186545,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.33,0069,romance,4.35,4.34,0.014142135623730649,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.82,0277,romance,5.27,5.045,0.31819805153394587,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.07,1378,romance,4.42,4.245,0.24748737341529137,eu2wMkhOS9PFoxKnXIdMi9r3sl43
3.52,0779,romance,5.2,4.36,1.1879393923934,eu2wMkhOS9PFoxKnXIdMi9r3sl43
5.01,1028,romance,4.95,4.98,0.042426406871192576,eu2wMkhOS9PFoxKnXIdMi9r3sl43
5.51,1238,romance,6.04,5.775,0.37476659402887036,eu2wMkhOS9PFoxKnXIdMi9r3sl43
5.56,1086,romance,5.14,5.35,0.2969848480983499,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2.99,0103,romance,4.69,3.8400000000000003,1.2020815280171309,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.66,2110,romance,6.43,5.545,1.2515790027001887,eu2wMkhOS9PFoxKnXIdMi9r3sl43
5.17,1928,romance,4.63,4.9,0.3818376618407357,eu2wMkhOS9PFoxKnXIdMi9r3sl43
5.75,1829,romance,5.38,5.5649999999999995,0.26162950903902266,eu2wMkhOS9PFoxKnXIdMi9r3sl43
5.0,1626,romance,5.92,5.46,0.6505382386916236,eu2wMkhOS9PFoxKnXIdMi9r3sl43
5.06,1716,romance,5.02,5.039999999999999,0.028284271247461926,eu2wMkhOS9PFoxKnXIdMi9r3sl43
5.1,1622,romance,5.33,5.215,0.16263455967290624,eu2wMkhOS9PFoxKnXIdMi9r3sl43
5.04,1756,romance,5.01,5.025,0.0212132034355966,eu2wMkhOS9PFoxKnXIdMi9r3sl43
5.33,0543,romance,4.9,5.115,0.30405591591021525,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.68,0824,romance,5.38,5.029999999999999,0.4949747468305834,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.74,1909,romance,5.21,4.975,0.33234018715767716,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.61,1295,romance,4.9,4.755000000000001,0.2050609665440988,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.92,1989,romance,4.58,4.75,0.24041630560342606,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.53,2007,romance,4.46,4.495,0.049497474683058526,eu2wMkhOS9PFoxKnXIdMi9r3sl43
