rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
1.85,1404,disgust,2.66,2.255,0.5727564927611035,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1.15,0059,disgust,2.12,1.635,0.6858935777509513,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
3.05,0282,disgust,3.08,3.065,0.0212132034355966,pEws4YaPQLhWeNFNtVVwDIx4vvM2
6.05,1757,disgust,6.55,6.3,0.3535533905932738,pEws4YaPQLhWeNFNtVVwDIx4vvM2
4.29,1960,disgust,4.09,4.1899999999999995,0.14142135623730964,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1.4,1970,disgust,1.0,1.2,0.28284271247461895,pEws4YaPQLhWeNFNtVVwDIx4vvM2
5.06,0566,disgust,5.0,5.029999999999999,0.042426406871192576,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1.78,0417,disgust,1.0,1.3900000000000001,0.5515432893255071,pEws4YaPQLhWeNFNtVVwDIx4vvM2
4.32,0513,disgust,5.41,4.865,0.7707463914933367,pEws4YaPQLhWeNFNtVVwDIx4vvM2
6.09,1434,disgust,6.23,6.16,0.09899494936611705,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1.0,0079,disgust,1.0,1.0,0.0,pEws4YaPQLhWeNFNtVVwDIx4vvM2
4.89,0095,disgust,5.42,5.154999999999999,0.37476659402887036,pEws4YaPQLhWeNFNtVVwDIx4vvM2
4.49,1259,disgust,6.02,5.255,1.0818733752154173,pEws4YaPQLhWeNFNtVVwDIx4vvM2
3.45,0905,disgust,4.07,3.7600000000000002,0.4384062043356595,pEws4YaPQLhWeNFNtVVwDIx4vvM2
5.12,0059,disgust,6.91,6.015000000000001,1.2657211383239202,pEws4YaPQLhWeNFNtVVwDIx4vvM2
4.71,1035,disgust,6.12,5.415,0.9970205614730321,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1.44,1404,disgust,3.43,2.435,1.4071424945612299,pEws4YaPQLhWeNFNtVVwDIx4vvM2
4.17,0909,disgust,5.34,4.755,0.8273149339882605,pEws4YaPQLhWeNFNtVVwDIx4vvM2
